Date,Year,Month,Corridor,Rail_Vol_mt,Road_Vol_Est_mt,Market_Share_Pct,Avg_Delay_Hrs,Loco_Avail_Rate,Load_Shedding_Hrs,Fuel_Price_Diesel,Regional_GDP_Idx,Security_Incidents,Rainfall_mm
2017-12-01,2017,12,CAPE,1.0091,1.5388,39.6573,38.01,0.6035,4.61,14.56,100.8,28.0,50.4
2018-01-01,2018,1,CAPE,0.9882,1.5462,38.7703,32.6,0.6042,4.06,14.78,100.5289,25.0,37.2
2018-02-01,2018,2,CAPE,0.978,1.5654,38.5584,36.2,0.6127,0.0,15.23,100.2835,27.0,46.5
2018-03-01,2018,3,CAPE,1.0478,1.5962,39.308,39.32,0.6056,0.0,15.67,100.0674,25.0,31.5
2018-04-01,2018,4,CAPE,0.9715,1.5472,38.2128,40.72,0.6003,0.0,15.89,99.8839,23.0,50.4
2018-05-01,2018,5,CAPE,1.0388,1.5014,40.9276,34.06,0.5814,0.0,16.34,99.7359,26.0,43.5
2018-06-01,2018,6,CAPE,1.013,1.5506,38.9835,37.96,0.6286,4.5,17.12,99.6258,30.0,32.1
2018-07-01,2018,7,CAPE,0.9848,1.5332,38.4248,36.95,0.5775,2.26,17.45,99.5558,22.0,35.0
2018-08-01,2018,8,CAPE,1.0224,1.5351,40.1475,36.35,0.5856,4.22,17.23,99.5274,27.0,50.4
2018-09-01,2018,9,CAPE,1.0704,1.5201,41.6564,37.87,0.5684,8.99,17.67,99.5419,25.0,41.4
2018-10-01,2018,10,CAPE,0.9677,1.4705,39.5406,37.58,0.5935,5.68,17.34,99.6,27.0,32.5
2018-11-01,2018,11,CAPE,0.9589,1.4648,39.875,38.59,0.5877,0.1,16.89,99.7019,28.0,57.7
2018-12-01,2018,12,CAPE,0.9501,1.5063,39.001,41.33,0.5938,0.0,16.45,99.8474,24.0,49.2
2019-01-01,2019,1,CAPE,0.9679,1.5166,38.5904,39.5,0.5622,0.48,16.23,100.0358,29.0,57.4
2019-02-01,2019,2,CAPE,0.9656,1.478,39.0793,38.35,0.5944,10.21,15.98,100.2658,24.0,39.6
2019-03-01,2019,3,CAPE,0.9872,1.5267,39.4949,43.09,0.57,17.86,16.45,100.5359,27.0,41.2
2019-04-01,2019,4,CAPE,0.9681,1.6004,37.6947,40.56,0.5777,4.3,16.67,100.8439,27.0,55.4
2019-05-01,2019,5,CAPE,1.0656,1.4256,43.1149,37.29,0.5887,6.84,16.89,101.1874,25.0,42.8
2019-06-01,2018,6,CAPE,1.0304,1.5293,39.571,33.91,0.5799,2.74,17.23,101.5635,25.0,49.0
2019-07-01,2019,7,CAPE,1.0014,1.4981,39.6162,34.96,0.5789,12.06,17.45,101.9689,26.0,33.7
2019-08-01,2019,8,CAPE,1.1122,1.5195,42.266,40.64,0.584,11.81,17.12,102.4,30.0,40.2
2019-09-01,2019,9,CAPE,0.9566,1.4776,39.4317,36.34,0.5776,22.61,16.98,102.8531,25.0,29.3
2019-10-01,2019,10,CAPE,0.9299,1.4883,38.7243,35.15,0.5676,7.95,16.78,103.3239,22.0,32.1
2019-11-01,2019,11,CAPE,0.9358,1.4986,38.4955,36.24,0.5677,15.92,16.54,103.8084,25.0,25.2
2019-12-01,2019,12,CAPE,1.0507,1.4768,41.6224,36.08,0.5722,0.0,16.32,104.3019,25.0,26.5
2020-01-01,2020,1,CAPE,0.9975,1.4194,41.1475,40.8,0.5574,20.23,16.12,104.8,25.0,58.0
2020-02-01,2020,2,CAPE,1.0169,1.4754,41.3116,37.68,0.5793,0.0,16.34,105.2981,23.0,33.3
2020-03-01,2020,3,CAPE,1.0575,1.4196,42.3379,34.46,0.5684,23.07,14.56,105.7916,25.0,47.5
2020-04-01,2020,4,CAPE,0.9059,1.5391,37.1654,38.7,0.5647,13.24,13.89,100.0986,24.0,53.4
2020-05-01,2020,5,CAPE,1.055,1.4266,42.1951,39.07,0.5778,3.94,14.23,99.7469,26.0,43.7
2020-06-01,2020,6,CAPE,0.9959,1.552,39.259,37.3,0.5603,6.0,14.78,101.0225,26.0,30.3
2020-07-01,2020,7,CAPE,1.0023,1.5141,39.4982,42.43,0.5581,29.13,15.12,103.3854,30.0,49.7
2020-08-01,2020,8,CAPE,1.0488,1.5035,41.3292,37.73,0.5537,12.66,15.45,105.764,30.0,45.4
2020-09-01,2020,9,CAPE,1.0544,1.3781,43.3813,42.43,0.5624,11.13,15.67,107.4652,28.0,49.8
2020-10-01,2020,10,CAPE,1.03,1.4554,42.0003,40.86,0.5612,12.65,15.89,108.7561,31.0,51.1
2020-11-01,2020,11,CAPE,1.0559,1.5212,40.8821,41.83,0.5486,1.53,16.12,109.0641,28.0,58.0
2020-12-01,2020,12,CAPE,1.0918,1.4442,43.1867,36.18,0.552,15.7,15.98,109.3342,32.0,44.5
2021-01-01,2021,1,CAPE,1.1369,1.4178,44.2517,40.23,0.5437,27.56,16.23,109.5642,25.0,36.7
2021-02-01,2021,2,CAPE,1.1142,1.437,43.581,42.24,0.5344,87.89,16.56,109.7526,27.0,47.0
2021-03-01,2021,3,CAPE,1.0564,1.4621,41.9795,37.83,0.522,89.54,16.89,109.8981,30.0,27.5
2021-04-01,2021,4,CAPE,1.0492,1.4261,41.8975,45.1,0.5399,71.51,17.23,110.0,34.0,55.4
2021-05-01,2021,5,CAPE,1.026,1.5203,39.8392,38.68,0.5233,43.99,17.67,110.0581,28.0,29.2
2021-06-01,2021,6,CAPE,0.9987,1.4614,40.7875,38.82,0.5389,35.48,18.12,110.0726,29.0,36.2
2021-07-01,2021,7,CAPE,1.0374,1.4393,41.8398,37.71,0.536,37.63,18.45,110.0442,31.0,52.6
2021-08-01,2021,8,CAPE,1.0832,1.4059,43.3293,43.26,0.554,37.16,18.23,109.9742,33.0,45.3
2021-09-01,2021,9,CAPE,1.0244,1.4873,40.5497,37.49,0.5256,57.96,18.67,109.8641,33.0,38.4
2021-10-01,2021,10,CAPE,1.1052,1.4869,42.4127,44.46,0.5261,70.81,19.12,109.7161,37.0,41.1
2021-11-01,2021,11,CAPE,1.0061,1.4309,41.3208,45.65,0.5299,77.72,19.45,109.5326,32.0,53.9
2021-12-01,2021,12,CAPE,1.0582,1.3665,43.7862,43.16,0.5294,41.61,19.78,109.3165,35.0,36.6
2022-01-01,2022,1,CAPE,0.9931,1.4875,39.3643,49.36,0.5342,200.93,20.12,109.0711,35.0,54.4
2022-02-01,2022,2,CAPE,0.9587,1.4617,40.0611,50.22,0.5005,209.24,21.45,108.8,36.0,28.2
2022-03-01,2022,3,CAPE,1.0335,1.4867,41.4374,45.27,0.5077,220.81,22.78,108.5069,38.0,51.3
2022-04-01,2022,4,CAPE,0.9781,1.5615,37.7669,51.48,0.5178,192.29,23.12,108.1961,32.0,53.7
2022-05-01,2022,5,CAPE,0.9687,1.4731,40.0176,49.65,0.5116,298.66,22.89,107.8716,38.0,31.3
2022-06-01,2022,6,CAPE,0.9817,1.4526,40.6647,46.32,0.5091,169.29,22.45,107.5381,33.0,39.7
2022-07-01,2022,7,CAPE,0.9891,1.4254,40.9661,46.95,0.4853,215.68,21.98,107.2,36.0,30.8
2022-08-01,2022,8,CAPE,1.0739,1.4648,41.8871,51.71,0.4986,269.21,21.56,106.8619,32.0,48.9
2022-09-01,2022,9,CAPE,0.9754,1.4877,39.9256,45.5,0.5251,182.43,21.23,106.5284,35.0,43.2
2022-10-01,2022,10,CAPE,0.95,1.4843,38.9485,49.18,0.5054,233.2,20.89,106.2039,37.0,46.5
2022-11-01,2022,11,CAPE,1.0004,1.5614,39.2273,47.23,0.4977,294.46,20.56,105.8931,37.0,31.8
2022-12-01,2022,12,CAPE,0.9933,1.5072,40.4338,55.09,0.4787,304.6,20.23,105.6,30.0,32.3
2023-01-01,2023,1,CAPE,0.8646,1.4798,36.9613,46.95,0.4963,129.04,20.45,105.3289,36.0,26.6
2023-02-01,2023,2,CAPE,0.9788,1.455,39.9236,50.39,0.4899,291.67,20.78,105.0835,36.0,36.0
2023-03-01,2023,3,CAPE,1.024,1.5,40.4623,46.24,0.4822,209.61,21.12,104.8674,33.0,44.0
2023-04-01,2023,4,CAPE,0.9982,1.4477,40.558,47.64,0.5133,158.05,21.45,104.6839,37.0,54.0
2023-05-01,2023,5,CAPE,1.0482,1.4976,41.3122,45.25,0.4876,203.74,21.89,104.5359,43.0,47.6
2023-06-01,2023,6,CAPE,1.0213,1.512,40.0577,52.08,0.4832,301.48,22.23,104.4258,35.0,39.8
2023-07-01,2023,7,CAPE,1.0171,1.4805,40.5732,51.26,0.4719,199.65,21.98,104.3558,34.0,57.2
2023-08-01,2023,8,CAPE,0.9829,1.4618,39.7946,44.07,0.4927,178.74,21.67,104.3274,39.0,49.4
2023-09-01,2023,9,CAPE,1.0934,1.3913,43.9617,50.16,0.4743,238.59,21.34,104.3419,35.0,56.5
2023-10-01,2023,10,CAPE,0.9658,1.5419,38.5705,47.73,0.4665,180.42,21.12,104.4,37.0,42.9
2023-11-01,2023,11,CAPE,0.9986,1.5079,38.9813,43.19,0.5097,86.32,20.89,104.5019,39.0,33.9
2023-12-01,2023,12,CAPE,1.0032,1.5083,40.0272,44.31,0.5143,148.37,20.67,104.6474,43.0,27.0
2024-01-01,2024,1,CAPE,0.9793,1.4174,40.8474,46.67,0.5153,89.41,20.45,104.8358,40.0,49.6
2024-02-01,2024,2,CAPE,0.9648,1.5496,38.1257,43.31,0.5024,144.12,20.23,105.0658,36.0,29.3
2024-03-01,2024,3,CAPE,1.0172,1.4648,41.6332,39.95,0.4868,141.4,20.12,105.3359,39.0,35.4
2024-04-01,2024,4,CAPE,0.9698,1.4714,40.0335,46.48,0.5027,119.27,19.98,105.6439,42.0,43.1
2024-05-01,2024,5,CAPE,1.0383,1.4344,41.6379,40.36,0.5084,110.47,20.23,105.9874,42.0,44.2
2024-06-01,2024,6,CAPE,1.0094,1.4002,42.1595,45.8,0.4951,98.71,20.56,106.3635,39.0,45.4
2024-07-01,2024,7,CAPE,0.9931,1.5318,39.7314,47.49,0.479,90.56,20.89,106.7689,44.0,30.8
2024-08-01,2024,8,CAPE,1.0258,1.5357,40.0887,48.3,0.4773,162.01,21.12,107.2,40.0,38.0
2024-09-01,2024,9,CAPE,0.9713,1.4678,39.9383,49.19,0.504,154.09,20.78,107.6531,38.0,45.9
2024-10-01,2024,10,CAPE,1.0743,1.4424,42.795,52.72,0.4794,167.11,20.45,108.1239,39.0,57.8
2024-11-01,2024,11,CAPE,0.971,1.4539,39.3756,45.4,0.4518,60.28,20.23,108.6084,43.0,49.6
2024-12-01,2024,12,CAPE,1.0799,1.4529,42.5768,46.43,0.4638,145.98,20.12,109.1019,43.0,56.2
2015-01-01,2015,1,IRON_ORE,5.0728,0.2315,95.8257,19.6,0.8849,0.0,10.5,100.0,14.0,20.8
2015-02-01,2015,2,IRON_ORE,5.1715,0.2527,95.1516,12.59,0.9108,0.0,10.89,100.4981,17.0,13.6
2015-03-01,2015,3,IRON_ORE,5.2163,0.2352,95.6432,14.99,0.88,0.0,11.02,100.9916,10.0,10.8
2015-04-01,2015,4,IRON_ORE,4.9254,0.2449,95.286,8.6,0.901,5.42,10.68,101.4761,10.0,17.0
2015-05-01,2015,5,IRON_ORE,5.2506,0.2401,95.147,6.82,0.9162,7.82,10.98,101.9469,12.0,16.5
2015-06-01,2015,6,IRON_ORE,5.2198,0.2312,95.5096,16.54,0.9072,11.79,11.47,102.4,12.0,16.0
2015-07-01,2015,7,IRON_ORE,5.4182,0.2379,96.226,14.0,0.9283,5.58,12.01,102.8311,14.0,16.0
2015-08-01,2015,8,IRON_ORE,4.907,0.2433,95.5593,17.6,0.9171,8.87,11.87,103.2365,11.0,14.3
2015-09-01,2015,9,IRON_ORE,5.1835,0.236,95.6245,9.94,0.897,0.0,11.23,103.6126,12.0,19.0
2015-10-01,2015,10,IRON_ORE,4.8142,0.2457,95.2212,15.63,0.9051,0.0,11.02,103.9561,12.0,12.2
2015-11-01,2015,11,IRON_ORE,5.2287,0.2443,95.4424,19.64,0.9044,5.56,10.85,104.2641,17.0,14.4
2015-12-01,2015,12,IRON_ORE,5.2905,0.2434,96.0366,15.33,0.8858,4.58,10.92,104.5342,12.0,15.5
2016-01-01,2016,1,IRON_ORE,5.4673,0.2333,95.844,14.88,0.8935,2.48,11.14,104.7642,10.0,17.0
2016-02-01,2016,2,IRON_ORE,4.9975,0.2287,95.6989,14.03,0.8982,3.11,11.33,104.9526,13.0,18.4
2016-03-01,2016,3,IRON_ORE,5.0508,0.2319,95.9767,9.28,0.8805,2.67,11.05,105.0981,10.0,13.7
2016-04-01,2016,4,IRON_ORE,5.0272,0.2377,95.237,18.06,0.9055,8.44,10.77,105.2,11.0,16.8
2016-05-01,2016,5,IRON_ORE,4.6631,0.2401,95.6011,12.17,0.9019,8.71,11.29,105.2581,10.0,10.8
2016-06-01,2016,6,IRON_ORE,5.122,0.2206,95.3817,15.53,0.8848,4.58,11.68,105.2726,16.0,20.2
2016-07-01,2016,7,IRON_ORE,4.6803,0.2362,95.7179,9.34,0.9097,6.23,12.05,105.2442,8.0,13.6
2016-08-01,2016,8,IRON_ORE,5.1132,0.2374,95.4436,10.5,0.9135,4.0,11.89,105.1742,11.0,17.8
2016-09-01,2016,9,IRON_ORE,4.892,0.2344,95.3507,18.37,0.9076,0.0,11.52,105.0641,10.0,9.2
2016-10-01,2016,10,IRON_ORE,5.2916,0.2458,94.957,13.0,0.901,5.2,11.37,104.9161,14.0,11.5
2016-11-01,2016,11,IRON_ORE,5.3819,0.2396,95.5918,18.41,0.912,0.0,11.21,104.7326,7.0,14.8
2016-12-01,2016,12,IRON_ORE,5.1512,0.2462,95.1061,13.81,0.913,-7.37,11.04,104.5165,11.0,19.5
2017-01-01,2017,1,IRON_ORE,5.1008,0.2354,95.3947,8.51,0.9085,0.0,11.87,104.2711,10.0,15.3
2017-02-01,2017,2,IRON_ORE,4.8569,0.2439,95.175,16.71,0.8949,3.47,12.34,104.0,11.0,20.2
2017-03-01,2017,3,IRON_ORE,5.1197,0.2491,95.6667,12.23,0.9082,0.0,12.89,103.7069,9.0,14.8
2017-04-01,2017,4,IRON_ORE,5.2253,0.247,95.5528,16.1,0.9192,4.62,13.24,103.3961,10.5,14.9
2017-05-01,2017,5,IRON_ORE,4.7406,0.2299,95.4727,14.09,0.8977,1.23,13.67,103.0716,12.0,16.75
2017-06-01,2017,6,IRON_ORE,5.2692,0.2362,95.3591,9.37,0.9301,0.0,14.12,102.7381,10.0,18.6
2017-07-01,2017,7,IRON_ORE,4.7652,0.2358,95.0033,14.53,0.8985,3.98,13.95,102.4,11.0,12.0
2017-08-01,2017,8,IRON_ORE,4.9383,0.242,95.9033,20.62,0.9053,0.0,13.72,102.0619,10.0,19.8
2017-09-01,2017,9,IRON_ORE,5.0665,0.2437,95.1755,15.52,0.8969,5.82,13.45,101.7284,18.0,19.9
2017-10-01,2017,10,IRON_ORE,5.3796,0.2329,96.3794,13.91,0.9074,2.05,13.89,101.4039,13.0,20.3
2017-11-01,2017,11,IRON_ORE,5.0633,0.2397,95.4021,17.3,0.8839,4.44,14.23,101.0931,11.0,15.2
2017-12-01,2017,12,IRON_ORE,4.8796,0.2249,95.5952,14.69,0.8982,0.0,14.56,100.8,12.0,17.1
2018-01-01,2018,1,IRON_ORE,4.8409,0.25,95.4318,14.65,0.8918,0.0,14.78,100.5289,12.0,18.3
2018-02-01,2018,2,IRON_ORE,4.929,0.2361,95.8358,10.81,0.9054,0.0,15.23,100.2835,16.0,10.6
2018-03-01,2018,3,IRON_ORE,5.0647,0.2404,95.4339,14.88,0.9143,6.73,15.67,100.0674,14.0,16.2
2018-04-01,2018,4,IRON_ORE,4.8059,0.2379,95.1599,17.35,0.909,11.24,15.89,99.8839,15.0,9.4
2018-05-01,2018,5,IRON_ORE,4.9136,0.2484,95.1693,11.8,0.8717,0.0,16.34,99.7359,13.0,15.0
2018-06-01,2018,6,IRON_ORE,4.9976,0.2198,95.8946,18.69,0.9234,7.73,17.12,99.6258,9.0,10.9
2018-07-01,2018,7,IRON_ORE,4.951,0.2402,95.6582,14.22,0.9013,0.0,17.45,99.5558,10.0,11.2
2018-08-01,2018,8,IRON_ORE,4.9898,0.2396,95.42,11.96,0.8871,0.0,17.23,99.5274,12.0,13.4
2018-09-01,2018,9,IRON_ORE,5.3502,0.2371,95.9551,17.68,0.8972,0.0,17.67,99.5419,10.0,14.2
2018-10-01,2018,10,IRON_ORE,4.7298,0.2527,95.4522,13.93,0.8961,0.0,17.34,99.6,14.0,16.5
2018-11-01,2018,11,IRON_ORE,4.6998,0.2338,95.3826,17.13,0.8849,0.0,16.89,99.7019,14.0,9.9
2018-12-01,2018,12,IRON_ORE,4.9467,0.2457,95.3684,14.05,0.894,3.79,16.45,99.8474,11.0,15.0
2019-01-01,2019,1,IRON_ORE,4.8178,0.2425,94.721,14.9,0.8827,3.49,16.23,100.0358,12.0,11.2
2019-02-01,2019,2,IRON_ORE,4.9494,0.2489,94.3702,16.81,0.8832,14.06,15.98,100.2658,16.0,15.9
2019-03-01,2019,3,IRON_ORE,4.9322,0.2348,95.5799,16.3,0.8784,17.03,16.45,100.5359,12.0,16.6
2019-04-01,2019,4,IRON_ORE,4.8154,0.2341,95.3333,9.3,0.8693,6.06,16.67,100.8439,12.0,15.7
2019-05-01,2019,5,IRON_ORE,5.2517,0.247,95.3427,12.17,0.8863,14.73,16.89,101.1874,16.0,17.9
2019-06-01,2019,6,IRON_ORE,5.2163,0.2419,95.6454,18.32,0.8908,6.72,17.23,101.5635,9.0,13.0
2019-07-01,2019,7,IRON_ORE,5.1331,0.2275,95.7375,15.37,0.8881,5.35,17.45,101.9689,10.0,18.2
2019-08-01,2019,8,IRON_ORE,5.023,0.2344,95.9026,14.13,0.8913,12.82,17.12,102.4,13.0,14.2
2019-09-01,2019,9,IRON_ORE,4.7773,0.2407,95.2303,11.89,0.8834,9.52,16.98,102.8531,12.0,14.8
2019-10-01,2019,10,IRON_ORE,4.525,0.2436,94.6518,12.71,0.8723,3.57,16.78,103.3239,17.0,16.8
2019-11-01,2019,11,IRON_ORE,4.7275,0.2324,95.6319,10.14,0.8868,15.13,16.54,103.8084,9.0,9.2
2019-12-01,2019,12,IRON_ORE,5.3136,0.2159,96.0256,15.71,0.8604,0.53,16.32,104.3019,12.0,16.8
2020-01-01,2020,1,IRON_ORE,5.1696,0.2403,95.7264,14.35,0.8644,6.09,16.12,104.8,8.0,16.4
2020-02-01,2020,2,IRON_ORE,5.0028,0.2274,95.4994,13.23,0.8628,7.76,16.34,105.2981,7.0,13.2
2020-03-01,2020,3,IRON_ORE,5.0696,0.2213,95.6093,16.27,0.8849,18.13,14.56,105.7916,17.0,10.0
2020-04-01,2020,4,IRON_ORE,4.6694,0.2195,95.5365,17.62,0.8821,10.05,13.89,100.0986,10.0,10.1
2020-05-01,2020,5,IRON_ORE,5.1618,0.246,95.4543,22.69,0.8764,4.61,14.23,99.7469,12.0,20.1
2020-06-01,2020,6,IRON_ORE,5.0124,0.2402,95.5808,12.1,0.8816,19.11,14.78,101.0225,15.0,17.3
2020-07-01,2020,7,IRON_ORE,4.7794,0.2359,95.2097,20.26,0.8567,17.65,15.12,103.3854,12.0,10.5
2020-08-01,2020,8,IRON_ORE,5.1539,0.2459,94.8594,19.71,0.8707,23.78,15.45,105.764,14.0,13.3
2020-09-01,2020,9,IRON_ORE,5.2532,0.2392,95.5061,14.53,0.8638,18.08,15.67,107.4652,14.0,16.1
2020-10-01,2020,10,IRON_ORE,5.0894,0.2453,95.6552,17.47,0.8747,14.2,15.89,108.7561,13.0,19.0
2020-11-01,2020,11,IRON_ORE,5.12,0.2234,95.7232,15.51,0.8622,0.0,16.12,109.0641,15.0,9.5
2020-12-01,2020,12,IRON_ORE,5.522,0.233,95.872,17.78,0.8565,20.27,15.98,109.3342,15.0,11.8
2021-01-01,2021,1,IRON_ORE,5.3085,0.2215,96.3107,22.11,0.8651,26.91,16.23,109.5642,16.0,19.7
2021-02-01,2021,2,IRON_ORE,5.3067,0.2313,95.5951,21.12,0.8604,87.65,16.56,109.7526,13.0,9.1
2021-03-01,2021,3,IRON_ORE,5.188,0.2311,95.2421,20.67,0.8417,83.35,16.89,109.8981,16.0,11.4
2021-04-01,2021,4,IRON_ORE,5.0685,0.2373,95.476,17.69,0.8489,78.5,17.23,110.0,19.0,20.5
2021-05-01,2021,5,IRON_ORE,5.0499,0.2331,95.433,14.1,0.838,56.31,17.67,110.0581,20.0,16.4
2021-06-01,2021,6,IRON_ORE,5.1124,0.2372,95.2562,17.61,0.8214,32.01,18.12,110.0726,16.0,12.1
2021-07-01,2021,7,IRON_ORE,4.9816,0.2378,95.3872,21.92,0.8528,40.59,18.45,110.0442,18.0,9.8
2021-08-01,2021,8,IRON_ORE,5.2491,0.2483,95.64,13.97,0.8557,38.69,18.23,109.9742,15.0,9.3
2021-09-01,2021,9,IRON_ORE,5.0968,0.2306,95.6679,16.01,0.848,64.15,18.67,109.8641,19.0,11.9
2021-10-01,2021,10,IRON_ORE,5.3179,0.2262,96.0177,19.92,0.8189,72.27,19.12,109.7161,15.0,19.6
2021-11-01,2021,11,IRON_ORE,5.1857,0.2349,96.2466,16.57,0.8373,69.08,19.45,109.5326,23.0,14.0
2021-12-01,2021,12,IRON_ORE,4.9917,0.2275,95.5311,16.55,0.8167,49.13,19.78,109.3165,22.0,17.6
2022-01-01,2022,1,IRON_ORE,5.0339,0.2441,95.4635,21.51,0.8412,186.12,20.12,109.0711,19.0,20.0
2022-02-01,2022,2,IRON_ORE,4.8826,0.2316,95.308,19.2,0.8081,224.6,21.45,108.8,19.0,13.9
2022-03-01,2022,3,IRON_ORE,4.9807,0.2298,95.3188,20.52,0.8343,207.93,22.78,108.5069,16.0,11.3
2022-04-01,2022,4,IRON_ORE,5.0633,0.2307,95.4549,24.93,0.8322,191.38,23.12,108.1961,21.0,15.2
2022-05-01,2022,5,IRON_ORE,4.7422,0.2395,95.0391,21.47,0.7972,296.35,22.89,107.8716,15.0,19.9
2022-06-01,2022,6,IRON_ORE,4.7817,0.2334,95.4604,17.55,0.8071,179.51,22.45,107.5381,20.0,18.7
2022-07-01,2022,7,IRON_ORE,4.9867,0.2302,96.3392,21.38,0.8196,210.62,21.98,107.2,23.0,9.8
2022-08-01,2022,8,IRON_ORE,5.2174,0.247,95.2499,26.96,0.7973,268.18,21.56,106.8619,21.0,17.3
2022-09-01,2022,9,IRON_ORE,4.8147,0.2291,95.3238,22.05,0.8171,188.73,21.23,106.5284,26.0,15.9
2022-10-01,2022,10,IRON_ORE,4.951,0.2358,95.4339,22.5,0.8033,232.81,20.89,106.2039,16.0,19.9
2022-11-01,2022,11,IRON_ORE,5.0189,0.2405,95.5548,25.34,0.7805,293.61,20.56,105.8931,23.0,10.5
2022-12-01,2022,12,IRON_ORE,4.8439,0.2242,95.6602,20.44,0.7717,308.81,20.23,105.6,18.0,15.4
2023-01-01,2023,1,IRON_ORE,4.4597,0.2396,95.3118,22.73,0.82,138.49,20.45,105.3289,26.0,19.6
2023-02-01,2023,2,IRON_ORE,4.9117,0.2287,94.7737,26.67,0.7899,293.1,20.78,105.0835,23.0,13.9
